"Lat Ctr","U (m/s)","N","Err(U) m/s","Lat Graph","Porco et al. (2002)"
,,,,,"A. Vasavada"
85.1,0,1,0,85.712450220649
85.2,0,1,0,85.800043529574
85.3,0,1,0,85.887630828917
85.4,0,1,0,85.975212243529
85.5,0,1,0,86.062787898285
85.6,0,1,0,86.150357918078
85.7,0,1,0,86.237922427822
85.8,0,1,0,86.325481552455
85.9,0,1,0,86.41303541693
86,0,1,0,86.500584146221
86.1,0,1,0,86.58812786532
86.2,0,1,0,86.675666699239
86.3,0,1,0,86.763200773007
86.4,0,1,0,86.850730211668
86.5,0,1,0,86.938255140286
86.6,0,1,0,87.025775683939
86.7,0,1,0,87.113291967724
86.8,0,1,0,87.200804116749
86.9,0,1,0,87.288312256141
87,0,1,0,87.375816511039
87.1,0,1,0,87.463317006597
87.2,0,1,0,87.550813867983
87.3,0,1,0,87.638307220377
87.4,0,1,0,87.725797188973
87.5,0,1,0,87.813283898975
87.6,0,1,0,87.900767475602
87.7,0,1,0,87.988248044081
87.8,0,1,0,88.075725729652
87.9,0,1,0,88.163200657566
88,0,1,0,88.25067295308
88.1,0,1,0,88.338142741465
88.2,0,1,0,88.425610147999
88.3,0,1,0,88.513075297969
88.4,0,1,0,88.600538316668
88.5,0,1,0,88.687999329401
88.6,0,1,0,88.775458461475
88.7,0,1,0,88.862915838209
88.8,0,1,0,88.950371584924
88.9,0,1,0,89.03782582695
89,0,1,0,89.125278689619
89.1,0,1,0,89.212730298272
89.2,0,1,0,89.300180778251
89.3,0,1,0,89.387630254904
89.4,0,1,0,89.475078853583
89.5,0,1,0,89.56252669964
89.6,0,1,0,89.649973918434
89.7,0,1,0,89.737420635323
89.8,0,1,0,89.824866975669
89.9,0,1,0,89.912313064833
90,0,1,0,89.999759028179
