"Pc_Latitude","Pg_Latitude","Longitude","u","v","correl"
4.81434,5.50153,155.4966,56.67555,-1.72352,0.71209
4.84401,5.53538,169.0313,54.98728,2.29935,0.78606
4.84401,5.53538,163.93034,57.27842,2.29935,0.76779
4.84401,5.53538,167.56438,59.56956,2.29935,0.81293
4.85817,5.55154,184.72565,51.51942,-1.72351,0.78547
4.85817,5.55154,162.07251,61.8233,-1.72351,0.76406
4.85817,5.55154,139.64439,56.67136,-1.72351,0.74817
4.87323,5.56873,162.26338,57.27558,0,0.7887
4.902,5.60155,131.7683,51.51558,-1.72349,0.5793
4.90246,5.60207,173.63216,54.98182,-2.29932,0.87531
4.90246,5.60207,164.99722,57.27273,-2.29932,0.82116
4.90246,5.60207,163.89702,59.56364,2.29932,0.76685
4.90246,5.60207,212.47269,61.85455,2.29932,0.52356
4.90246,5.60207,205.00462,61.85455,2.29932,0.86673
4.93169,5.63542,178.96648,45.81588,0,0.82661
4.93169,5.63542,178.96648,45.81588,0,0.82661
4.93169,5.63542,163.89702,59.56065,0,0.76188
4.94584,5.65157,187.52605,51.5117,-1.72347,0.76122
4.94584,5.65157,147.44548,56.66287,-1.72347,0.73115
4.94584,5.65157,167.29823,66.96521,-1.72347,0.73158
4.98968,5.70158,171.37379,48.07393,-1.72346,0.80516
4.99014,5.70211,169.0313,54.9735,0,0.80719
4.99014,5.70211,167.59772,57.26406,0,0.82846
4.99014,5.70211,163.89702,59.55463,0,0.75556
5.01937,5.73546,162.29671,54.9707,-2.29926,0.79851
5.01937,5.73546,163.59695,80.1656,-2.29926,0.75474
5.03351,5.7516,108.31504,75.53896,-1.72344,0.87318
5.07735,5.80161,137.09404,56.64984,-1.72342,0.68366
5.07735,5.80161,173.59911,60.08316,-1.72342,0.68386
5.07735,5.80161,196.02724,48.06653,-1.72342,0.75074
5.07735,5.80161,175.99944,49.78319,-1.72342,0.69744
5.07735,5.80161,155.84665,60.08316,-1.72342,0.62261
5.07735,5.80161,135.86887,58.3665,-1.72342,0.58889
5.07735,5.80161,184.72565,51.49985,-1.72342,0.78714
5.07735,5.80161,162.02251,65.23315,-1.72342,0.70246
5.07735,5.80161,139.6944,53.21652,-1.72342,0.65422
5.07783,5.80215,178.93314,48.09441,-2.29923,0.82585
5.07783,5.80215,178.93314,48.09441,-2.29923,0.82585
5.07783,5.80215,173.63216,54.96504,-2.29923,0.86555
5.07783,5.80215,164.99722,57.25525,-2.29923,0.81647
5.07783,5.80215,163.89702,59.54546,-2.29923,0.75611
5.13629,5.86884,168.99796,57.24928,-2.2992,0.81454
5.13629,5.86884,167.59772,57.24928,-2.2992,0.82678
5.13629,5.86884,163.89702,59.53925,-2.2992,0.76358
5.16504,5.90164,147.44548,56.64097,-1.72339,0.6233
5.16504,5.90164,167.09821,80.67047,-1.72339,0.64744
5.19475,5.93553,163.93034,57.24325,-2.29917,0.76989
5.19475,5.93553,162.26338,57.24325,-2.29917,0.78961
5.20888,5.95165,187.50105,53.20396,1.72337,0.75874
5.20888,5.95165,171.37379,48.05519,-1.72337,0.76873
5.25273,6.00167,179.02486,44.61909,-1.72336,0.81584
5.25273,6.00167,216.95512,32.60627,-1.72336,0.72491
5.25322,6.00222,178.86646,52.65818,-2.29914,0.80747
5.25322,6.00222,178.86646,52.65818,-2.29914,0.80747
5.25322,6.00222,173.63216,54.94765,-2.29914,0.84254
5.25322,6.00222,164.99722,57.23715,-2.29914,0.80283
5.25322,6.00222,163.89702,59.52664,-2.29914,0.76773
5.29658,6.05168,206.75372,46.33148,1.72334,0.80006
5.29658,6.05168,159.87221,65.20727,-1.72334,0.78677
5.29658,6.05168,184.72565,51.47943,-1.72334,0.74389
5.29658,6.05168,162.09752,60.05933,-1.72334,0.54964
5.29658,6.05168,139.6944,53.19541,-1.72334,0.59605
5.31169,6.06891,168.99796,57.23098,-2.29911,0.82303
5.31169,6.06891,167.59772,57.23098,-2.29911,0.81841
5.31169,6.06891,163.86368,61.80946,-2.29911,0.7589
5.31169,6.06891,212.47269,61.80946,2.29911,0.5624
5.31169,6.06891,205.00462,61.80946,2.29911,0.81676
5.34043,6.1017,155.4716,58.3386,-1.72332,0.62933
5.37016,6.1356,162.26338,57.22475,-2.29908,0.79271
5.37016,6.1356,163.86368,61.80273,-2.29908,0.74782
5.38428,6.15171,167.62328,54.90242,-1.7233,0.79686
5.38428,6.15171,186.20087,46.32391,-1.7233,0.82308
5.38428,6.15171,173.64912,49.75531,-1.7233,0.7222
5.38428,6.15171,167.49828,53.18672,-1.7233,0.50816
5.38428,6.15171,147.44548,56.61812,-1.7233,0.58793
5.38428,6.15171,178.02473,48.03961,-1.7233,0.74546
5.42814,6.20172,187.52605,51.46676,1.72329,0.7206
5.42814,6.20172,171.3488,49.7512,-1.72329,0.73049
5.42864,6.2023,173.63216,54.9297,-2.29905,0.82194
5.42864,6.2023,164.96388,59.50718,-2.29905,0.80786
5.42864,6.2023,163.83034,64.08465,-2.29905,0.74146
5.48712,6.26899,167.59772,57.21207,-2.29902,0.81596
5.48712,6.26899,168.96461,59.50055,-2.29902,0.8289
5.48712,6.26899,163.83034,64.07752,-2.29902,0.74444
5.49392,6.27674,151.49603,77.19046,0,0.73662
5.51585,6.30175,173.74913,49.74287,-1.72325,0.56588
5.51585,6.30175,184.77567,48.02759,-1.72325,0.68167
5.51585,6.30175,139.64439,56.60395,-1.72325,0.61891
5.54561,6.33568,162.29671,54.9174,-2.29899,0.81081
5.54561,6.33568,163.83034,64.0703,-2.29899,0.75272
5.60358,6.40178,167.54826,49.7344,-1.72321,0.51678
5.60358,6.40178,147.42049,58.3093,-1.72321,0.57736
5.6041,6.40237,178.86646,52.62319,-2.29895,0.8221
5.6041,6.40237,178.86646,52.62319,-2.29895,0.8221
5.6041,6.40237,165.03056,54.91115,-2.29895,0.82042
5.6041,6.40237,173.63216,54.91115,-2.29895,0.80875
5.63334,6.43571,163.96368,54.90801,0,0.7685
5.64744,6.45179,108.59008,56.58944,1.7232,0.8243
5.64744,6.45179,187.57607,48.01529,1.7232,0.69201
5.64744,6.45179,171.3488,49.73013,-1.7232,0.66377
5.66259,6.46906,169.06464,52.61714,-2.29892,0.83535
5.66259,6.46906,167.66438,52.61714,-2.29892,0.8263
5.66259,6.46906,204.67123,84.64496,-2.29892,0.69919
5.69131,6.5018,178.94984,49.7258,-1.72318,0.72182
5.69184,6.50241,163.96368,54.90166,0,0.78566
5.72108,6.53576,162.33006,52.61102,-2.29889,0.83014
5.72108,6.53576,163.96368,54.89846,-2.29889,0.79743
5.72108,6.53576,212.37267,68.62308,2.29889,0.52894
5.73517,6.55182,184.80067,46.29239,-1.72316,0.64604
5.77905,6.60183,136.41895,102.86289,1.72314,0.8033
5.77958,6.60244,178.86646,52.60485,-2.29885,0.83241
5.77958,6.60244,165.0639,52.60485,-2.29885,0.8311
5.77958,6.60244,178.86646,52.60485,-2.29885,0.83241
5.77958,6.60244,163.96368,54.89202,-2.29885,0.80541
5.80883,6.63579,173.63216,54.88877,0,0.79357
5.82292,6.65185,187.60106,46.28419,-1.72312,0.67145
5.82292,6.65185,167.59828,46.28419,-1.72312,0.50994
5.83808,6.66914,169.09798,50.31171,-2.29882,0.83326
5.83808,6.66914,167.66438,52.59861,-2.29882,0.82618
5.83808,6.66914,163.96368,54.88551,-2.29882,0.80968
5.86679,6.70186,216.83011,41.13782,-1.7231,0.71089
5.86679,6.70186,146.87041,95.98825,1.7231,0.51168
5.88873,6.72687,206.22864,82.27194,0,0.61921
5.89659,6.73583,162.33006,52.59231,-2.29879,0.82066
5.89659,6.73583,163.96368,54.87893,-2.29879,0.812
5.91067,6.75188,154.94653,94.26568,1.72308,0.66862
5.91067,6.75188,170.79872,87.40999,1.72308,0.5909
5.95455,6.80189,159.47215,92.54335,-1.72306,0.79222
5.9551,6.80252,178.86646,52.58594,-2.29875,0.83645
5.9551,6.80252,178.86646,52.58594,-2.29875,0.83645
5.9551,6.80252,165.03056,54.87229,-2.29875,0.81125
5.9551,6.80252,163.93034,57.15863,-2.29875,0.8102
5.99843,6.8519,184.22559,85.68044,1.72304,0.60512
5.99843,6.8519,161.62245,92.53487,1.72304,0.65582
5.99843,6.8519,138.99431,101.10292,1.72304,0.61201
6.01362,6.86921,169.0313,54.86558,-2.29872,0.81267
6.01362,6.86921,167.63104,54.86558,-2.29872,0.8047
6.01362,6.86921,173.19875,84.58443,2.29872,0.76974
6.04231,6.90192,159.89722,70.25148,-1.72302,0.77417
6.04231,6.90192,167.29823,77.10528,-1.72302,0.86705
6.04231,6.90192,186.10085,53.11697,-1.72302,0.80974
6.04231,6.90192,177.47466,85.67254,1.72302,0.6422
6.07213,6.9359,161.8633,84.574,-2.29868,0.8096
6.07213,6.9359,163.49693,86.85977,2.29868,0.80415
6.07213,6.9359,204.53789,93.71713,-2.29868,0.68247
6.0862,6.95193,173.4991,59.9652,1.723,0.76229
6.0862,6.95193,186.97597,89.09116,1.723,0.67214
6.0862,6.95193,146.74538,104.51079,1.723,0.61684
6.0862,6.95193,166.57314,116.50383,1.723,0.62849
6.13009,7.00195,170.72371,92.50909,1.72298,0.6367
6.13066,7.00259,178.83311,54.85197,-2.29864,0.8392
6.13066,7.00259,178.83311,54.85197,-2.29864,0.8392
6.13066,7.00259,164.59715,84.56345,-2.29864,0.80759
6.13066,7.00259,163.46359,89.13445,2.29864,0.81033
6.13066,7.00259,212.07262,89.13445,2.29864,0.58146
6.15203,7.02695,151.22101,95.93083,0,0.67528
6.17398,7.05196,178.42477,85.64849,1.72296,0.68429
6.18918,7.06929,172.89868,105.11971,2.29861,0.76974
6.18918,7.06929,163.16354,109.69014,2.29861,0.82161
6.21787,7.10197,108.59008,56.52264,1.72294,0.82936
6.21787,7.10197,184.15057,90.77879,1.72294,0.67785
6.21787,7.10197,161.62245,92.49158,1.72294,0.73028
6.21787,7.10197,139.01932,99.34281,1.72294,0.60632
6.21844,7.10263,168.29784,105.11304,0,0.81229
6.24771,7.13597,161.59659,102.82143,-2.29857,0.82488
6.24771,7.13597,166.89758,105.10636,2.29857,0.81351
6.24771,7.13597,163.19688,107.39129,2.29857,0.82915
6.27697,7.16932,163.19688,107.3844,0,0.83744
6.30566,7.202,186.92596,92.47383,1.7229,0.72964
6.30566,7.202,146.87041,95.89879,1.7229,0.60755
6.30566,7.202,166.54813,118.16101,1.7229,0.69605
6.30624,7.20267,178.76643,59.40032,-2.29854,0.84808
6.30624,7.20267,178.76643,59.40032,-2.29854,0.84808
6.30624,7.20267,163.23022,105.09287,-2.29854,0.84585
6.33551,7.23602,164.33043,102.80159,0,0.82657
6.34956,7.25201,170.74872,90.75255,1.72288,0.67508
6.36478,7.26936,168.33118,102.79493,-2.2985,0.83166
6.36478,7.26936,166.93092,102.79493,-2.2985,0.83325
6.36478,7.26936,172.93202,102.79493,2.2985,0.78763
6.36478,7.26936,163.23022,105.07926,-2.2985,0.84944
6.41541,7.32703,161.67245,89.02717,0,0.74371
6.41541,7.32703,139.11932,92.4513,0,0.5616
6.42332,7.33605,161.59659,102.7815,-2.29846,0.84096
6.42332,7.33605,163.23022,105.06553,-2.29846,0.84943
6.43736,7.35204,136.31892,109.56651,1.72284,0.86921
6.43736,7.35204,173.22406,85.59884,1.72284,0.81071
6.43736,7.35204,154.97153,92.44674,1.72284,0.62084
6.43736,7.35204,184.15057,90.73477,1.72284,0.74162
6.48127,7.40206,146.9454,90.72578,-1.72282,0.5635
6.48127,7.40206,166.54813,118.11469,-1.72282,0.71105
6.48187,7.40274,163.26357,102.76794,-2.29842,0.84875
6.48187,7.40274,164.33043,102.76794,-2.29842,0.84335
6.50322,7.42706,206.10362,90.72127,0,0.5793
6.51114,7.43609,178.16634,100.47753,0,0.85983
6.51114,7.43609,178.16634,100.47753,0,0.85983
6.52517,7.45207,216.43005,68.46546,1.7228,0.72263
6.52517,7.45207,186.95097,90.71673,1.7228,0.77162
6.54042,7.46943,173.09872,91.33711,2.29839,0.8036
6.54042,7.46943,163.39693,93.62055,-2.29839,0.84949
6.54042,7.46943,168.46452,93.62055,-2.29839,0.84459
6.54042,7.46943,167.06429,93.62055,-2.29839,0.84794
6.54042,7.46943,212.00594,93.62055,2.29839,0.7006
6.54713,7.47707,170.77373,89.00064,0,0.69989
6.59104,7.52709,178.39978,87.28029,0,0.72182
6.59897,7.53613,161.76328,91.32485,-2.29835,0.8568
6.613,7.5521,161.64745,90.69846,-1.72275,0.74825
6.62825,7.56947,163.46359,89.03571,0,0.85638
6.63495,7.5771,159.49715,90.69385,0,0.83007
6.63495,7.5771,184.17558,88.98264,0,0.78568
6.65691,7.60211,130.96819,106.08929,1.72273,0.66659
6.65691,7.60211,177.42464,88.97811,1.72273,0.7032
6.65753,7.60282,178.19968,98.16091,-2.29831,0.87904
6.65753,7.60282,178.19968,98.16091,-2.29831,0.87904
6.68681,7.63616,163.49693,86.74094,0,0.86661
6.68681,7.63616,164.5638,86.74094,0,0.86221
6.70083,7.65213,159.89722,70.14863,-1.72271,0.61941
6.70083,7.65213,167.32323,75.28146,-1.72271,0.93565
6.70083,7.65213,166.92319,92.39088,-1.72271,0.73445
6.71609,7.66951,173.13206,89.01748,2.29827,0.82732
6.72279,7.67713,173.17406,82.12101,0,0.93918
6.72279,7.67713,186.97597,88.96442,0,0.80062
6.74475,7.70214,185.70081,80.40599,1.72269,0.90414
6.74537,7.70285,163.49693,86.72901,0,0.87755
6.74537,7.70285,167.16429,86.72901,0,0.87208
6.76671,7.72715,170.77373,88.95521,0,0.72526
6.77466,7.7362,168.59789,84.44083,2.29823,0.87215
6.80395,7.76955,163.53027,84.43497,0,0.88752
6.80395,7.76955,161.82996,86.71699,0,0.88336
6.81063,7.77716,151.196,97.49844,0,0.61995
6.83259,7.80217,173.24905,83.81007,-1.72264,0.90372
6.83259,7.80217,161.59744,94.07252,-1.72264,0.78633
6.83323,7.80289,178.3997,84.42908,-2.29819,0.8982
6.83323,7.80289,178.3997,84.42908,-2.29819,0.8982
6.83323,7.80289,164.5638,86.71096,-2.29819,0.888
6.85456,7.82717,184.20058,87.22631,0,0.80234
6.86252,7.83624,163.53027,84.42317,0,0.89565
6.8918,7.86958,167.16429,86.69877,-2.29815,0.89612
6.8918,7.86958,173.16541,86.69877,2.29815,0.85508
6.8918,7.86958,163.23022,104.95115,-2.29815,0.9028
6.92045,7.90219,155.02153,88.92253,-1.7226,0.6369
6.92045,7.90219,166.92319,92.34262,-1.7226,0.79764
6.94241,7.9272,187.05098,83.78792,0,0.81069
6.95038,7.93627,168.59789,84.40527,2.29811,0.90087
6.95038,7.93627,204.57121,91.24894,2.29811,0.67608
6.95038,7.93627,211.9726,95.81139,2.29811,0.75239
6.95038,7.93627,163.23022,104.93628,-2.29811,0.91007
6.97968,7.96962,161.82996,86.68032,0,0.9065
7.00832,8.00222,170.79872,87.19384,1.72255,0.76805
7.00897,8.00296,178.3997,84.39321,-2.29807,0.90648
7.00897,8.00296,164.59715,84.39321,-2.29807,0.90633
7.00897,8.00296,178.3997,84.39321,-2.29807,0.90648
7.00897,8.00296,163.23022,104.92129,-2.29807,0.91469
7.03826,8.03631,173.16541,86.66788,0,0.87775
7.05225,8.05223,178.42477,85.47493,1.72253,0.78351
7.05225,8.05223,136.24393,114.53642,-1.72253,0.77871
7.05225,8.05223,184.32561,78.63695,-1.72253,0.8101
7.05225,8.05223,161.59744,94.02242,-1.72253,0.83733
7.06756,8.06966,167.19763,84.38107,-2.29803,0.90925
7.06756,8.06966,163.49693,86.66163,-2.29803,0.91869
7.09619,8.10225,139.04431,97.43083,1.72251,0.61159
7.12615,8.13635,168.59789,84.3688,2.29799,0.91983
7.12615,8.13635,163.49693,86.64904,-2.29799,0.92301
7.12615,8.13635,161.82996,86.64904,-2.29799,0.92106
7.14013,8.15226,216.18002,85.45631,1.72248,0.80735
7.14013,8.15226,206.15363,87.16543,1.72248,0.62486
7.1621,8.17727,187.22601,71.77936,0,0.82945
7.18408,8.20228,167.0482,83.73797,1.72246,0.85486
7.18408,8.20228,146.74538,104.24523,1.72246,0.71264
7.18475,8.20304,163.53027,84.35644,-2.29795,0.92621
7.18475,8.20304,164.59715,84.35644,-2.29795,0.91632
7.21404,8.23638,173.19875,84.35021,0,0.89125
7.22803,8.25229,130.96819,105.94245,1.72244,0.6167
7.22803,8.25229,177.44965,87.14621,-1.72244,0.77137
7.22803,8.25229,170.87373,82.01995,1.72244,0.81701
7.24335,8.26973,178.46638,79.78485,2.29791,0.9114
7.24335,8.26973,178.46638,79.78485,2.29791,0.9114
7.24335,8.26973,167.19763,84.34398,-2.29791,0.91667
7.27198,8.30231,173.29906,80.30227,-1.72241,0.91103
7.27198,8.30231,159.59717,83.71939,-1.72241,0.89225
7.29395,8.32732,161.79749,80.29778,0,0.87609
7.30196,8.33642,163.59695,79.77296,2.29786,0.92951
7.30196,8.33642,168.66457,79.77296,2.29786,0.9373
7.30196,8.33642,161.89664,82.05219,-2.29786,0.93102
7.31593,8.35232,184.3506,76.87654,1.72239,0.83607
7.31593,8.35232,139.21935,85.41838,1.72239,0.7444
7.33126,8.36977,204.57121,91.16227,0,0.64436
7.35988,8.40233,167.29823,76.86787,-1.72237,0.9541
7.35988,8.40233,173.17406,81.9924,-1.72237,0.95843
7.35988,8.40233,167.12321,78.57605,-1.72237,0.8892
7.36056,8.40311,163.66364,75.20322,2.29782,0.93738
7.36056,8.40311,164.66383,79.76099,-2.29782,0.92449
7.38987,8.43645,173.16541,86.5911,0,0.89867
7.40384,8.45235,159.59717,90.52302,1.72234,0.79238
7.40384,8.45235,185.7258,78.56714,1.72234,0.93725
7.40384,8.45235,187.12599,78.56714,1.72234,0.85981
7.40384,8.45235,146.99542,87.10704,1.72234,0.82574
7.41918,8.4698,178.49973,77.47037,2.29778,0.92595
7.41918,8.4698,163.66364,75.19183,2.29778,0.94431
7.41918,8.4698,178.49973,77.47037,2.29778,0.92595
7.4478,8.50236,155.02153,88.8049,-1.72232,0.71984
7.4478,8.50236,170.84872,83.68154,1.72232,0.84402
7.46978,8.52737,151.22101,95.63057,0,0.77552
7.4778,8.5365,163.69698,72.90217,2.29773,0.94886
7.4778,8.5365,168.73125,75.18036,2.29773,0.95299
7.4778,8.5365,167.29765,77.45855,2.29773,0.92683
7.49176,8.55238,178.42477,85.37952,1.72229,0.83922
7.49176,8.55238,161.79749,80.25675,-1.72229,0.88677
7.50711,8.56984,161.96333,77.45261,0,0.93995
7.51375,8.57738,184.30058,80.25212,0,0.85964
7.51375,8.57738,139.14433,90.49708,0,0.77612
7.53643,8.60319,163.69698,72.89096,2.29769,0.95191
7.53643,8.60319,164.69717,77.44664,-2.29769,0.93188
7.56575,8.63654,163.69698,72.88532,0,0.95447
7.56575,8.63654,173.13206,88.82898,0,0.90401
7.5797,8.6524,187.07597,81.94536,-1.72224,0.86332
7.5797,8.6524,167.0732,81.94536,-1.72224,0.88693
7.5797,8.6524,146.8204,99.01731,-1.72224,0.84586
7.59506,8.66988,178.43304,81.98961,2.29765,0.93249
7.59506,8.66988,167.26431,79.71212,-2.29765,0.93302
7.59506,8.66988,178.43304,81.98961,2.29765,0.93249
7.62367,8.70242,170.82372,85.34978,-1.72222,0.84224
7.62438,8.70322,163.66364,75.15128,0,0.95676
7.62438,8.70322,168.73125,75.15128,0,0.95443
7.65369,8.73657,161.89664,81.9768,-2.2976,0.94423
7.68301,8.76991,163.63029,77.41645,0,0.95811
7.71161,8.80244,184.2506,83.62307,-1.72217,0.83597
7.71161,8.80244,161.69746,87.03626,-1.72217,0.87975
7.71161,8.80244,139.11932,92.15603,-1.72217,0.78238
7.71233,8.80326,178.36636,86.51744,-2.29756,0.92706
7.71233,8.80326,212.30598,72.85679,-2.29756,0.60598
7.71233,8.80326,163.56361,81.96389,-2.29756,0.95906
7.71233,8.80326,164.5638,86.51744,-2.29756,0.93404
7.71233,8.80326,178.36636,86.51744,-2.29756,0.92706
7.73361,8.82745,173.29906,80.20512,0,0.89795
7.75559,8.85246,216.25504,80.20035,1.72214,0.85164
7.75559,8.85246,206.22864,81.90674,1.72214,0.58333
7.75559,8.85246,136.54398,93.85147,1.72214,0.7321
7.77098,8.86995,163.53027,84.2273,-2.29751,0.95888
7.77098,8.86995,168.59789,84.2273,-2.29751,0.95037
7.77098,8.86995,173.19875,84.2273,2.29751,0.90641
7.77098,8.86995,167.16429,86.50371,-2.29751,0.93437
7.79958,8.90247,131.29324,83.60313,1.72212,0.66467
7.79958,8.90247,187.02599,85.30932,-1.72212,0.82262
7.79958,8.90247,167.02319,85.30932,-1.72212,0.87209
7.79958,8.90247,146.8454,97.25262,-1.72212,0.83778
7.82963,8.93664,161.8633,84.21383,-2.29747,0.94447
7.82963,8.93664,163.49693,86.48988,-2.29747,0.95684
7.84356,8.95249,170.82372,85.29906,-1.72209,0.82829
7.88755,9.0025,178.42477,85.28874,-1.72207,0.85155
7.88755,9.0025,177.52466,81.87719,1.72207,0.80798
7.88828,9.00333,178.33302,88.75162,-2.29742,0.91683
7.88828,9.00333,163.49693,86.47594,-2.29742,0.95371
7.88828,9.00333,178.33302,88.75162,-2.29742,0.91683
7.88828,9.00333,164.49712,91.02731,-2.29742,0.93585
7.91761,9.03668,173.23209,81.91794,0,0.90926
7.93154,9.05251,159.52216,88.6895,-1.72204,0.93669
7.93154,9.05251,184.2506,83.5728,-1.72204,0.78936
7.93154,9.05251,161.64745,90.39507,-1.72204,0.88098
7.93154,9.05251,139.16933,88.6895,-1.72204,0.78704
7.94694,9.07003,168.56454,86.46191,-2.29738,0.94504
7.94694,9.07003,163.46359,88.73721,-2.29738,0.94934
7.94694,9.07003,167.09761,91.01253,-2.29738,0.93369
7.97553,9.10253,154.97153,92.08936,-1.72201,0.79182
8.0056,9.13671,161.82996,86.44775,-2.29733,0.94189
8.0056,9.13671,163.46359,88.7227,-2.29733,0.94444
8.01953,9.15254,167.09821,90.37289,-1.72199,0.90162
8.01953,9.15254,159.54716,93.78319,-1.72199,0.80144
8.01953,9.15254,173.19907,80.142,-1.72199,0.93757
8.01953,9.15254,187.05098,83.55229,-1.72199,0.78146
8.01953,9.15254,166.9982,86.96259,-1.72199,0.86775
8.01953,9.15254,146.92041,92.07804,-1.72199,0.8447
8.04153,9.17755,185.7258,78.432,0,0.93813
8.06427,9.20341,178.33302,88.70807,-2.29728,0.89704
8.06427,9.20341,163.46359,88.70807,-2.29728,0.94144
8.06427,9.20341,178.33302,88.70807,-2.29728,0.89704
8.06427,9.20341,164.49712,90.98264,-2.29728,0.93269
8.08552,9.22756,170.84872,83.53677,0,0.82605
8.09361,9.23676,173.23209,81.87759,0,0.91143
8.10753,9.25257,151.27101,92.05518,-1.72194,0.90375
8.12295,9.2701,168.5312,88.69334,-2.29724,0.93738
8.12295,9.2701,167.13095,88.69334,-2.29724,0.9277
8.12295,9.2701,163.43027,90.96753,-2.29724,0.94111
8.15153,9.30259,173.29906,80.11209,-1.72191,0.86807
8.15153,9.30259,161.67245,88.63465,-1.72191,0.8862
8.15153,9.30259,139.19434,86.93014,-1.72191,0.7963
8.17353,9.32759,184.30058,80.10706,0,0.78344
8.18163,9.33679,212.20596,79.58327,2.29719,0.58939
8.18163,9.33679,204.70457,81.85708,2.29719,0.61789
8.18163,9.33679,161.82996,86.4047,-2.29719,0.9391
8.18163,9.33679,163.39693,93.22612,-2.29719,0.94227
8.23955,9.40261,167.02319,85.20413,-1.72186,0.87676
8.23955,9.40261,146.97041,88.6123,-1.72186,0.84485
8.24032,9.40348,178.36636,86.39014,-2.29714,0.87022
8.24032,9.40348,173.19875,84.11671,-2.29714,0.91189
8.24032,9.40348,164.5638,86.39014,-2.29714,0.92474
8.24032,9.40348,178.36636,86.39014,-2.29714,0.87022
8.24032,9.40348,163.43027,90.93699,-2.29714,0.94341
8.28356,9.45263,187.12599,78.37784,1.72183,0.80224
8.299,9.47017,167.19763,84.10244,-2.29709,0.91837
8.299,9.47017,168.56454,86.37547,-2.29709,0.92999
8.299,9.47017,163.46359,88.64851,-2.29709,0.94345
8.30557,9.47763,170.89874,80.07658,0,0.84019
8.32758,9.50264,131.46825,71.55322,-1.7218,0.77317
8.34959,9.52765,178.5248,78.36278,0,0.8556
8.3577,9.53687,161.8633,84.08806,-2.29705,0.93703
8.3577,9.53687,163.49693,86.36071,-2.29705,0.94267
8.3716,9.55265,216.33005,74.95088,1.72178,0.87204
8.3716,9.55265,206.25365,80.06116,1.72178,0.68724
8.3716,9.55265,136.869,71.54402,-1.72178,0.8622
8.3716,9.55265,161.69746,86.87488,-1.72178,0.89524
8.3716,9.55265,139.24434,83.46802,-1.72178,0.77107
8.39361,9.57766,184.3506,76.64936,0,0.81974
8.4164,9.60356,178.43304,81.80132,-2.297,0.85249
8.4164,9.60356,164.63049,81.80132,-2.297,0.91885
8.4164,9.60356,178.43304,81.80132,-2.297,0.85249
8.4164,9.60356,173.23209,81.80132,-2.297,0.90694
8.4164,9.60356,163.53027,84.07358,-2.297,0.94241
8.45964,9.65268,167.0482,83.44639,-1.72172,0.89095
