"Pc_Latitude","Pg_Latitude","Longitude","u","v","correl"
16.99952,19.27023,184.7171,8.74146,-1.14261,0.72472
16.99952,19.27023,162.21503,8.74146,-1.14261,0.57099
16.99952,19.27023,152.04741,17.48292,-1.14261,0.63366
16.99952,19.27023,184.70042,7.64878,-1.14261,0.7924
16.99952,19.27023,172.38263,8.74146,-1.14261,0.55199
17.00861,19.28036,150.69593,8.19898,0,0.87065
17.00861,19.28036,183.17544,9.83877,0,0.815
17.02944,19.30357,152.04741,17.47976,-1.14258,0.65159
17.02944,19.30357,184.70042,7.6474,-1.14258,0.78864
17.02944,19.30357,172.36597,9.83237,-1.14258,0.52064
17.05349,19.33037,183.20044,8.19675,0,0.81154
17.05349,19.33037,150.69593,8.19675,0,0.87735
17.05937,19.33691,152.04741,17.4766,-1.14256,0.67997
17.05937,19.33691,184.70042,7.64601,-1.14256,0.78314
17.05937,19.33691,182.68358,15.29203,-1.14256,0.62843
17.05937,19.33691,161.58163,10.92288,-1.14256,0.57553
17.05937,19.33691,172.29929,14.19974,-1.14256,0.50784
17.0893,19.37025,170.79915,14.19717,-1.14253,0.61041
17.0893,19.37025,152.04741,17.47343,-1.14253,0.7114
17.0893,19.37025,184.68376,8.73672,-1.14253,0.78418
17.09839,19.38039,183.20044,8.19452,0,0.80824
17.11923,19.40359,184.63376,14.19459,-1.14251,0.73342
17.11923,19.40359,162.13168,14.19459,-1.14251,0.64686
17.11923,19.40359,160.71487,15.28648,-1.14251,0.68137
17.11923,19.40359,152.06409,16.37837,-1.14251,0.73403
17.11923,19.40359,184.65044,10.91891,-1.14251,0.79212
17.12084,19.40539,150.64593,11.47077,1.71467,0.88427
17.14329,19.4304,183.15044,11.46921,0,0.80892
17.14916,19.43694,152.08075,15.2837,-1.14249,0.7487
17.14916,19.43694,184.65044,10.91693,-1.14249,0.80021
17.14916,19.43694,161.53162,14.19201,-1.14249,0.66364
17.14916,19.43694,141.47977,17.46708,-1.14249,0.76663
17.16574,19.4554,150.62093,13.10587,1.71461,0.88696
17.1791,19.47027,152.11407,13.09793,-1.14246,0.75968
17.1791,19.47027,184.63376,12.00643,-1.14246,0.79726
17.1791,19.47027,182.66692,16.37241,-1.14246,0.63836
17.1791,19.47027,172.29929,14.18942,-1.14246,0.66908
17.1882,19.48041,183.15044,11.46607,0,0.81246
17.1882,19.48041,150.62093,13.10408,0,0.88615
17.20903,19.50361,170.78249,15.27812,-1.14244,0.6522
17.20903,19.50361,152.09743,14.18683,-1.14244,0.76613
17.20903,19.50361,184.63376,12.00424,-1.14244,0.78391
17.20903,19.50361,172.29929,14.18683,-1.14244,0.68363
17.21065,19.50542,183.27545,3.27557,-1.71456,0.8148
17.21065,19.50542,150.62093,13.10229,-1.71456,0.88274
17.23311,19.53043,161.47243,13.10049,0,0.76411
17.23897,19.53695,184.6171,15.27533,-1.14242,0.75448
17.23897,19.53695,162.09834,16.36642,-1.14242,0.69654
17.23897,19.53695,152.08075,15.27533,-1.14242,0.77052
17.23897,19.53695,184.6171,13.09314,-1.14242,0.76753
17.23897,19.53695,161.51495,15.27533,-1.14242,0.69355
17.23897,19.53695,141.49644,16.36642,-1.14242,0.77217
17.23897,19.53695,172.28262,15.27533,-1.14242,0.68537
17.25557,19.55543,183.25045,4.91201,-1.7145,0.81597
17.25557,19.55543,150.62093,13.09869,-1.7145,0.88222
17.26892,19.57029,152.06409,16.36342,-1.14239,0.77413
17.26892,19.57029,184.60043,14.18163,-1.14239,0.76074
17.26892,19.57029,172.26595,16.36342,-1.14239,0.68936
17.27803,19.58044,161.39742,18.00822,0,0.75375
17.29886,19.60363,152.06409,16.36042,-1.14237,0.77424
17.29886,19.60363,184.58376,15.26972,-1.14237,0.765
17.29886,19.60363,182.66692,16.36042,-1.14237,0.6813
17.29886,19.60363,172.26595,16.36042,-1.14237,0.69404
17.32296,19.63046,161.39742,18.00325,0,0.75116
17.32296,19.63046,183.07542,16.36659,0,0.82041
17.32296,19.63046,150.54591,18.00325,0,0.88148
17.32881,19.63697,160.69823,16.35741,-1.14234,0.65618
17.32881,19.63697,170.76582,16.35741,-1.14234,0.6606
17.32881,19.63697,152.04741,17.4479,-1.14234,0.76713
17.32881,19.63697,184.58376,15.26691,-1.14234,0.77752
17.32881,19.63697,161.49828,16.35741,-1.14234,0.66904
17.32881,19.63697,141.37976,23.99087,-1.14234,0.76618
17.32881,19.63697,172.26595,16.35741,-1.14234,0.69987
17.35877,19.67031,184.60043,16.35439,-1.14232,0.74368
17.35877,19.67031,162.08167,17.44469,-1.14232,0.64507
17.35877,19.67031,152.03075,18.53498,-1.14232,0.75482
17.35877,19.67031,184.58376,15.2641,-1.14232,0.78748
17.35877,19.67031,172.26595,16.35439,-1.14232,0.70043
17.36789,19.68047,161.39742,17.99827,0,0.73905
17.36789,19.68047,183.07542,16.36207,0,0.81987
17.36789,19.68047,150.54591,17.99827,0,0.87947
17.38872,19.70365,151.98074,21.80183,-1.1423,0.73927
17.38872,19.70365,184.58376,15.26128,-1.1423,0.78605
17.38872,19.70365,172.24928,17.44146,-1.1423,0.69244
17.41283,19.73048,161.39742,17.99328,0,0.71147
17.41283,19.73048,183.07542,16.35753,0,0.80978
17.41283,19.73048,150.54591,17.99328,0,0.87331
17.41867,19.73699,151.99741,20.70791,-1.14227,0.72083
17.41867,19.73699,184.56709,16.34835,-1.14227,0.77115
17.41867,19.73699,182.65025,17.43824,-1.14227,0.62376
17.41867,19.73699,161.48161,17.43824,-1.14227,0.61205
17.41867,19.73699,141.37976,23.97758,-1.14227,0.75019
17.41867,19.73699,172.24928,17.43824,-1.14227,0.67925
17.44863,19.77032,170.71581,19.61438,-1.14225,0.62102
17.44863,19.77032,151.98074,21.79376,-1.14225,0.69696
17.44863,19.77032,184.56709,16.34532,-1.14225,0.74692
17.44863,19.77032,172.24928,17.43501,-1.14225,0.66292
17.45777,19.78049,161.39742,17.98828,0,0.66412
17.45777,19.78049,183.07542,16.35298,0,0.79271
17.45777,19.78049,150.52091,19.62358,0,0.86105
17.47859,19.80367,184.56709,18.52125,-1.14222,0.71736
17.47859,19.80367,162.015,21.78971,-1.14222,0.54984
17.47859,19.80367,151.98074,21.78971,-1.14222,0.67288
17.47859,19.80367,184.56709,16.34228,-1.14222,0.72176
17.47859,19.80367,172.2326,18.52125,-1.14222,0.65202
17.50272,19.83051,161.34741,21.25295,0,0.60854
17.50272,19.83051,183.00041,21.25295,0,0.77824
17.50272,19.83051,150.4959,21.25295,0,0.84678
17.50856,19.83701,151.98074,21.78566,-1.1422,0.64914
17.50856,19.83701,184.53375,18.51781,-1.1422,0.70378
17.50856,19.83701,141.37976,23.96422,-1.1422,0.70263
17.50856,19.83701,172.21594,19.60709,-1.1422,0.64543
17.53853,19.87035,160.61488,21.78159,-1.14217,0.52074
17.53853,19.87035,151.98074,21.78159,-1.14217,0.62896
17.53853,19.87035,184.51707,19.60343,-1.14217,0.69764
17.53853,19.87035,182.60023,20.69251,-1.14217,0.60739
17.53853,19.87035,172.19928,20.69251,-1.14217,0.64736
17.54768,19.88052,161.3224,22.88139,0,0.57697
17.54768,19.88052,183.00041,21.247,0,0.77372
17.54768,19.88052,150.4959,21.247,0,0.83242
17.5685,19.90369,170.6658,22.8664,-1.14215,0.63059
17.5685,19.90369,151.96407,22.8664,-1.14215,0.61368
17.5685,19.90369,184.48375,21.77753,-1.14215,0.70097
17.5685,19.90369,172.18262,21.77753,-1.14215,0.65887
17.59264,19.93053,161.3224,22.87497,0,0.57548
17.59264,19.93053,182.97541,22.87497,0,0.77371
17.59264,19.93053,150.4709,22.87497,0,0.82511
17.59847,19.93703,184.45041,26.12814,-1.14213,0.71194
17.59847,19.93703,151.93073,25.03947,-1.14213,0.60778
17.59847,19.93703,184.43375,25.03947,-1.14213,0.71212
17.59847,19.93703,141.3131,28.30549,-1.14213,0.68237
17.59847,19.93703,172.09927,27.21681,-1.14213,0.68132
17.61512,19.95554,161.3224,22.87176,-1.71407,0.58459
17.61512,19.95554,170.72371,16.33697,-1.71407,0.64132
17.62845,19.97037,151.86406,29.38865,-1.1421,0.61698
17.62845,19.97037,184.40041,27.21171,-1.1421,0.7229
17.62845,19.97037,172.0826,28.30018,-1.1421,0.70149
17.63761,19.98055,182.95041,24.502,0,0.76911
17.63761,19.98055,150.4459,24.502,0,0.82529
17.65842,20.0037,151.8474,30.47139,-1.14208,0.63906
17.65842,20.0037,184.40041,27.2066,-1.14208,0.72248
17.65842,20.0037,182.50023,27.2066,-1.14208,0.7226
17.65842,20.0037,172.0826,28.29487,-1.14208,0.70295
17.66009,20.00556,161.2974,24.49855,-1.71401,0.60468
17.68258,20.03056,182.9254,26.1281,0,0.76659
17.68258,20.03056,150.4209,26.1281,0,0.83841
17.6884,20.03704,170.59914,27.20148,-1.14205,0.65128
17.6884,20.03704,151.8474,30.46566,-1.14205,0.67056
17.6884,20.03704,184.40041,27.20148,-1.14205,0.71158
17.6884,20.03704,141.26308,31.55372,-1.14205,0.74977
17.6884,20.03704,172.0826,28.28954,-1.14205,0.69014
17.70507,20.05557,161.2724,26.12441,-1.71396,0.62484
17.70507,20.05557,182.9254,26.12441,-1.71396,0.75856
17.71839,20.07038,151.8474,30.45992,-1.14203,0.70763
17.71839,20.07038,184.40041,27.19635,-1.14203,0.70123
17.71839,20.07038,172.0826,28.28421,-1.14203,0.67509
17.72756,20.08058,150.4209,26.12071,0,0.85534
17.74837,20.10372,151.8474,30.45416,-1.142,0.73715
17.74837,20.10372,184.40041,27.19122,-1.142,0.69208
17.74837,20.10372,172.09927,27.19122,-1.142,0.65773
17.75005,20.10559,161.2724,26.11701,-1.7139,0.64578
17.75005,20.10559,182.9254,26.11701,-1.7139,0.74831
17.77255,20.13059,150.4209,26.1133,0,0.86251
17.77836,20.13706,151.88074,28.27352,-1.14198,0.75019
17.77836,20.13706,184.40041,27.18607,-1.14198,0.68144
17.77836,20.13706,182.40022,33.71073,-1.14198,0.75442
17.77836,20.13706,141.22974,33.71073,-1.14198,0.78468
17.77836,20.13706,172.09927,27.18607,-1.14198,0.63722
17.79504,20.1556,161.2724,26.10959,-1.71385,0.65063
17.79504,20.1556,182.9004,27.74144,-1.71385,0.73134
17.80836,20.1704,170.49911,33.70434,-1.14195,0.59016
17.80836,20.1704,151.81406,32.6171,-1.14195,0.74291
17.80836,20.1704,184.36707,29.35539,-1.14195,0.66066
17.80836,20.1704,172.0826,28.26816,-1.14195,0.60901
17.81753,20.1806,150.4209,26.10588,0,0.85468
17.83835,20.20374,151.78072,34.78497,-1.14193,0.72556
17.83835,20.20374,184.31706,32.61091,-1.14193,0.63434
17.83835,20.20374,171.98259,34.78497,-1.14193,0.58706
17.84003,20.20561,161.2724,26.10216,-1.71379,0.63996
17.84003,20.20561,182.8754,29.36493,-1.71379,0.71008
17.86254,20.23062,150.4209,26.09843,0,0.84325
17.86835,20.23708,151.76405,35.86518,-1.1419,0.70437
17.86835,20.23708,184.30038,33.69153,-1.1419,0.59966
17.86835,20.23708,161.19826,35.86518,-1.1419,0.51581
17.86835,20.23708,141.16307,38.03882,-1.1419,0.7546
17.86835,20.23708,171.96593,35.86518,-1.1419,0.56747
17.88504,20.25563,182.8504,30.98746,-1.71374,0.67891
17.89835,20.27042,151.73071,38.03157,-1.14188,0.68727
17.89835,20.27042,184.28374,34.77172,-1.14188,0.56354
17.89835,20.27042,182.33356,38.03157,-1.14188,0.68013
17.89835,20.27042,171.94926,36.94496,-1.14188,0.54953
17.90754,20.28063,161.12238,35.87508,0,0.6337
17.90754,20.28063,150.27087,35.87508,0,0.84158
17.92835,20.30376,170.43245,38.02431,-1.14185,0.53043
17.92835,20.30376,151.68071,41.28354,-1.14185,0.68653
17.92835,20.30376,184.26706,35.85149,-1.14185,0.5296
17.92835,20.30376,171.93259,38.02431,-1.14185,0.53448
17.95255,20.33065,161.12238,35.8648,0,0.64076
17.95255,20.33065,150.27087,35.8648,0,0.85047
17.95836,20.3371,160.36485,38.01704,-1.14183,0.51057
17.95836,20.3371,151.66405,42.36184,-1.14183,0.6981
17.95836,20.3371,161.13158,40.18944,-1.14183,0.56505
17.95836,20.3371,141.07973,43.44804,-1.14183,0.72145
17.95836,20.3371,171.91592,39.10324,-1.14183,0.53005
17.98836,20.37044,151.66405,42.35372,-1.14181,0.71131
17.98836,20.37044,171.88258,41.26773,-1.14181,0.54565
17.99757,20.38066,150.24587,37.48423,0,0.85723
18.01838,20.40378,151.66405,42.34559,-1.14178,0.71882
18.01838,20.40378,184.20039,40.17402,-1.14178,0.5001
18.01838,20.40378,182.28354,41.2598,-1.14178,0.61205
18.01838,20.40378,171.88258,41.2598,-1.14178,0.57706
18.02008,20.40567,161.07237,39.10835,1.71357,0.64238
18.04259,20.43067,150.24587,37.47343,0,0.85989
18.04839,20.43712,170.36578,42.33744,-1.14176,0.56115
18.04839,20.43712,151.64738,43.42302,-1.14176,0.71809
18.04839,20.43712,184.18372,41.25187,-1.14176,0.50711
18.04839,20.43712,161.11491,41.25187,-1.14176,0.56959
18.04839,20.43712,141.02972,46.67975,-1.14176,0.71501
18.04839,20.43712,171.88258,41.25187,-1.14176,0.59889
18.0651,20.45568,161.04737,40.7261,1.71351,0.64616
18.07841,20.47046,151.63071,44.50002,-1.14173,0.71593
18.07841,20.47046,184.16705,42.32928,-1.14173,0.51819
18.07841,20.47046,171.86591,42.32928,-1.14173,0.60705
18.08762,20.48069,150.22086,39.0914,0,0.86036
18.10843,20.5038,151.59737,46.66174,-1.14171,0.71989
18.10843,20.5038,184.13371,44.49142,-1.14171,0.53459
18.10843,20.5038,171.84924,43.40627,-1.14171,0.60485
18.11014,20.5057,161.02236,42.34288,1.71346,0.64026
18.13265,20.5307,161.04737,40.7084,0,0.63765
18.13265,20.5307,150.17086,42.33674,0,0.8612
18.13845,20.53714,151.5807,47.73766,-1.14168,0.7348
18.13845,20.53714,184.11703,45.56777,-1.14168,0.55688
18.13845,20.53714,182.21687,45.56777,-1.14168,0.56742
18.13845,20.53714,161.06491,44.48282,-1.14168,0.53845
18.13845,20.53714,140.99638,48.82261,-1.14168,0.75368
18.13845,20.53714,171.8159,45.56777,-1.14168,0.60825
18.16847,20.57047,160.19817,48.81315,-1.14166,0.50648
18.16847,20.57047,170.28242,47.72841,-1.14166,0.59305
18.16847,20.57047,151.56403,48.81315,-1.14166,0.75794
18.16847,20.57047,184.10039,46.64367,-1.14166,0.57684
18.16847,20.57047,171.79924,46.64367,-1.14166,0.61126
18.1777,20.58072,160.92235,48.83588,0,0.64795
18.1777,20.58072,150.09585,47.20802,0,0.87472
18.1985,20.60381,151.53069,50.97272,-1.14163,0.78644
18.1985,20.60381,184.10039,46.63462,-1.14163,0.59674
18.1985,20.60381,171.78258,47.71915,-1.14163,0.61037
18.20022,20.60572,182.57536,48.82877,1.71334,0.63406
18.22274,20.63073,160.92235,48.82165,0,0.65981
18.22274,20.63073,182.57536,48.82165,0,0.66171
18.22274,20.63073,150.07085,48.82165,0,0.89039
18.22853,20.63715,151.51402,52.04713,-1.1416,0.81121
18.22853,20.63715,184.08371,47.70987,-1.1416,0.61213
18.22853,20.63715,161.01491,47.70987,-1.1416,0.51793
18.22853,20.63715,140.9464,52.04713,-1.1416,0.84245
18.22853,20.63715,171.78258,47.70987,-1.1416,0.59798
18.24527,20.65574,160.92235,48.81452,-1.71329,0.65059
18.25857,20.67049,151.51402,52.03699,-1.14158,0.82527
18.25857,20.67049,184.06705,48.78467,-1.14158,0.62128
18.25857,20.67049,171.76591,48.78467,-1.14158,0.57367
18.2678,20.68075,182.57536,48.80738,0,0.66661
18.2678,20.68075,150.07085,48.80738,0,0.89644
18.2886,20.70383,170.2491,49.85904,-1.14155,0.56045
18.2886,20.70383,151.49736,53.11072,-1.14155,0.82795
18.2886,20.70383,184.05037,49.85904,-1.14155,0.62219
18.2886,20.70383,171.74924,49.85904,-1.14155,0.53638
18.29033,20.70575,160.89735,50.42691,-1.71323,0.62206
18.29033,20.70575,150.07085,48.80023,-1.71323,0.89375
18.31286,20.73076,182.60036,47.16664,0,0.65158
18.31286,20.73076,170.34866,40.6609,0,0.6077
18.31864,20.73717,151.48068,54.18402,-1.14153,0.82204
18.31864,20.73717,184.03371,50.93297,-1.14153,0.62439
18.31864,20.73717,140.92972,53.10034,-1.14153,0.89202
18.33539,20.75576,160.89735,50.41211,-1.71317,0.5677
18.33539,20.75576,150.07085,48.78591,-1.71317,0.89067
18.34868,20.77052,151.46404,55.25687,-1.1415,0.81407
18.35792,20.78077,182.60036,47.15278,0,0.63484
18.36371,20.78719,184.00037,53.08473,0,0.63228
18.37873,20.80386,160.09816,55.24603,-1.14148,0.50093
18.37873,20.80386,151.44736,56.32928,-1.14148,0.80824
18.37873,20.80386,182.10019,53.07951,-1.14148,0.50764
18.38046,20.80578,160.89735,50.39727,-1.71312,0.50339
18.38046,20.80578,150.07085,48.77155,-1.71312,0.88361
18.39375,20.82053,183.9837,54.15745,0,0.64313
18.403,20.83079,182.60036,47.13888,0,0.63313
18.40877,20.83719,170.18243,54.15212,-1.14145,0.50228
18.40877,20.83719,151.44736,56.31821,-1.14145,0.80595
18.40877,20.83719,183.9837,54.15212,-1.14145,0.6538
18.40877,20.83719,140.87971,56.31821,-1.14145,0.87937
18.43882,20.87053,151.43069,57.38995,-1.14143,0.80371
18.43882,20.87053,183.9837,54.14146,-1.14143,0.65731
18.44808,20.8808,182.60036,47.12496,0,0.63668
18.46888,20.90387,183.96703,55.21339,-1.1414,0.64994
18.47062,20.90581,149.92082,58.49128,1.713,0.87476
18.4839,20.92054,151.39735,59.53797,0,0.79803
18.49893,20.93721,183.96703,55.20248,-1.14138,0.63105
18.49893,20.93721,182.03352,57.36728,-1.14138,0.55195
18.49893,20.93721,160.86488,57.36728,-1.14138,0.53913
18.49893,20.93721,140.81303,60.61449,-1.14138,0.84242
18.51396,20.95388,151.38068,60.60849,0,0.78786
18.51571,20.95582,149.92082,58.47393,1.71294,0.8702
18.52899,20.97055,170.13242,57.35592,-1.14135,0.56106
18.52899,20.97055,151.39735,59.5203,-1.14135,0.77286
18.52899,20.97055,183.95036,56.27373,-1.14135,0.60468
18.52899,20.97055,171.63255,57.35592,-1.14135,0.52831
18.55905,21.00389,151.38068,60.59046,-1.14133,0.75367
18.55905,21.00389,183.93369,57.34454,-1.14133,0.58028
18.55905,21.00389,171.61589,58.42652,-1.14133,0.58153
18.56081,21.00584,149.92082,58.45654,1.71289,0.85806
18.58336,21.03085,182.45034,56.82427,0,0.61355
18.58336,21.03085,149.89582,60.07137,0,0.84456
18.58912,21.03723,159.99815,61.66018,-1.1413,0.52773
18.58912,21.03723,151.23067,70.31424,-1.1413,0.73338
18.58912,21.03723,183.91702,58.4149,-1.1413,0.56849
18.58912,21.03723,160.68153,69.23248,-1.1413,0.63069
18.58912,21.03723,140.6797,69.23248,-1.1413,0.80678
18.58912,21.03723,171.59921,59.49666,-1.1413,0.63083
18.61919,21.07057,151.23067,70.30024,-1.14127,0.72341
18.61919,21.07057,183.86702,61.6479,-1.14127,0.57766
18.61919,21.07057,181.95018,62.72944,-1.14127,0.72175
18.61919,21.07057,171.46588,68.13715,-1.14127,0.67455
18.62846,21.08086,182.45034,56.8073,0,0.6103
18.62846,21.08086,149.84582,63.29957,0,0.84141
18.64926,21.10391,169.94907,69.20489,-1.14125,0.70376
18.64926,21.10391,151.23067,70.28622,-1.14125,0.71351
18.64926,21.10391,183.81702,64.87959,-1.14125,0.60405
18.64926,21.10391,171.4492,69.20489,-1.14125,0.71142
18.65102,21.10586,160.59731,69.78139,1.71277,0.53023
18.67357,21.13087,160.59731,69.77093,0,0.57169
18.67357,21.13087,149.84582,63.28061,0,0.84348
18.67933,21.13725,151.23067,70.27218,-1.14122,0.69908
18.67933,21.13725,183.78368,67.02885,-1.14122,0.63557
18.67933,21.13725,160.66487,70.27218,-1.14122,0.70018
18.67933,21.13725,140.56302,76.75884,-1.14122,0.77513
18.67933,21.13725,171.4492,69.19107,-1.14122,0.7294
18.69613,21.15588,160.67232,64.89345,-1.71271,0.58691
18.69613,21.15588,149.84582,63.27112,-1.71271,0.85314
18.69613,21.15588,182.25031,69.76046,1.71271,0.63666
18.7094,21.17059,151.23067,70.25811,-1.1412,0.68069
18.7094,21.17059,183.75034,69.17722,-1.1412,0.66134
18.7094,21.17059,171.43254,70.25811,-1.1412,0.73593
18.71869,21.18089,182.27531,68.12789,0,0.65519
18.73948,21.20393,151.23067,70.24403,-1.14117,0.65647
18.73948,21.20393,183.73367,70.24403,-1.14117,0.67196
18.73948,21.20393,181.8335,70.24403,-1.14117,0.80674
18.73948,21.20393,171.43254,70.24403,-1.14117,0.73011
18.74125,21.20589,160.64732,66.49579,-1.71265,0.58507
18.74125,21.20589,149.84582,63.25209,-1.71265,0.85983
18.76956,21.23727,169.91573,71.31038,-1.14115,0.70444
18.76956,21.23727,151.214,71.31038,-1.14115,0.62806
18.76956,21.23727,183.71701,71.31038,-1.14115,0.66867
18.76956,21.23727,160.64821,71.31038,-1.14115,0.60598
18.76956,21.23727,140.54636,77.79314,-1.14115,0.72709
18.76956,21.23727,171.41586,71.31038,-1.14115,0.7093
18.78638,21.25591,160.52229,74.58254,-1.7126,0.52559
18.78638,21.25591,149.67079,74.58254,-1.7126,0.85149
18.79965,21.27061,159.83147,72.37627,-1.14112,0.56435
18.79965,21.27061,151.14732,75.617,-1.14112,0.60563
18.79965,21.27061,183.68367,73.45651,-1.14112,0.65137
18.79965,21.27061,171.39922,72.37627,-1.14112,0.67318
18.82974,21.30395,150.99731,85.32198,-1.14109,0.60376
18.82974,21.30395,183.66701,74.52173,-1.14109,0.6283
18.82974,21.30395,171.36588,74.52173,-1.14109,0.63291
18.83152,21.30592,149.64579,76.18087,-1.71254,0.84653
18.85983,21.33729,150.99731,85.30476,-1.14107,0.61695
18.85983,21.33729,183.63367,76.6663,-1.14107,0.59962
18.85983,21.33729,181.80016,72.34707,-1.14107,0.75977
18.85983,21.33729,140.44633,84.22495,-1.14107,0.65991
18.85983,21.33729,171.3492,75.58649,-1.14107,0.59315
18.88992,21.37062,169.78239,79.88956,-1.14104,0.61923
18.88992,21.37062,150.99731,85.2875,-1.14104,0.62858
18.88992,21.37062,183.617,77.73038,-1.14104,0.56838
18.88992,21.37062,171.33253,76.65079,-1.14104,0.55721
18.89923,21.38094,149.49577,85.86701,0,0.85387
18.92001,21.40396,151.01398,84.19085,-1.14102,0.63531
18.92001,21.40396,183.58366,79.87337,-1.14102,0.54238
18.92001,21.40396,171.28252,79.87337,-1.14102,0.53502
18.9218,21.40594,149.49577,85.85395,-1.71242,0.86755
18.95011,21.4373,151.03065,83.0946,-1.14099,0.64042
18.95011,21.4373,160.48152,82.01545,-1.14099,0.50814
18.95011,21.4373,140.44633,84.17376,-1.14099,0.53872
18.95011,21.4373,171.26585,80.9363,-1.14099,0.53041
18.96696,21.45596,149.52077,84.2084,-1.71236,0.88347
18.98021,21.47064,151.04732,81.99878,-1.14096,0.64306
18.98021,21.47064,181.66682,80.91984,-1.14096,0.69682
18.98021,21.47064,171.26585,80.91984,-1.14096,0.52993
18.98953,21.48096,160.37228,84.19555,0,0.57158
19.01032,21.50398,159.66479,83.06078,-1.14094,0.64672
19.01032,21.50398,169.76572,80.90336,-1.14094,0.60596
19.01032,21.50398,151.04732,81.98207,-1.14094,0.64828
19.01032,21.50398,171.26585,80.90336,-1.14094,0.53766
19.01212,21.50597,149.54578,82.56378,-1.7123,0.89728
19.0347,21.53098,160.24725,92.26304,0,0.65327
19.04043,21.53732,151.04732,81.96534,-1.14091,0.6619
19.04043,21.53732,183.56699,80.88685,-1.14091,0.60686
19.04043,21.53732,160.49818,80.88685,-1.14091,0.61589
19.04043,21.53732,171.24919,81.96534,-1.14091,0.55797
