"Pc_Latitude","Pg_Latitude","Longitude","u","v","correl"
28.66736,32.0286,181.41693,-37.89588,-1.13876,0.573
28.66736,32.0286,176.08261,-35.90136,-1.13876,0.57666
28.66736,32.0286,174.28229,-35.90136,-1.13876,0.54437
28.66736,32.0286,176.51602,-35.90136,-1.13876,0.55545
28.66736,32.0286,178.33302,-32.90958,-1.13876,0.64229
28.66736,32.0286,193.5025,-20.94246,1.13876,0.54721
28.66736,32.0286,189.08501,-17.95068,-1.13876,0.51346
28.67114,32.03932,116.17742,-23.90775,3.41593,0.85915
28.67114,32.03932,105.69312,-24.90391,3.41593,0.91269
28.67114,32.03932,125.07825,-21.91727,3.41621,0.91765
28.67114,32.03932,131.27882,-21.91727,3.41621,0.90494
28.67114,32.03932,124.32818,-20.92103,3.41621,0.91765
28.67114,32.03932,136.07927,-21.91727,3.41621,0.86964
28.67115,32.03932,113.27715,-23.90775,1.13864,0.85427
28.67426,32.03931,121.77795,-27.90868,-2.27758,0.88372
28.67426,32.03931,125.14492,-27.90868,-2.27758,0.88562
28.68298,32.04528,176.53268,-36.89248,-2.27749,0.55998
28.68499,32.04742,212.57269,-24.9289,-2.27767,0.89193
28.68499,32.04742,186.03445,-16.95165,-2.27767,0.72406
28.68499,32.04742,179.95,-15.95449,-2.27767,0.79106
28.68611,32.04526,176.44934,-31.92293,1.1388,0.72664
28.68611,32.04526,181.76698,-22.94461,3.4164,0.71718
28.68677,32.05599,115.71071,-21.91361,2.27744,0.92703
28.6955,32.06197,186.78459,-17.93723,0,0.78571
28.69614,32.05596,135.26253,-26.93435,-1.13888,0.8751
28.69614,32.05596,125.6783,-21.94651,1.13888,0.89227
28.69861,32.06195,189.06834,-16.94778,-1.13873,0.50612
28.70173,32.06193,176.44934,-31.91763,0,0.74055
28.70173,32.06193,173.84886,-31.91763,0,0.69661
28.70173,32.06193,159.82961,-28.92535,0,0.57527
28.70241,32.07266,113.27715,-23.89976,1.13861,0.86894
28.70241,32.07266,105.69312,-24.89558,3.41582,0.91439
28.70241,32.07266,125.07825,-21.90994,3.4161,0.91895
28.70241,32.07266,131.26215,-20.91404,3.4161,0.90568
28.70241,32.07266,124.32818,-20.91404,3.4161,0.91921
28.70552,32.07265,121.74461,-25.90655,-2.27751,0.89404
28.70552,32.07265,125.09492,-24.91015,-2.27751,0.89476
28.71113,32.07864,182.55048,-19.92692,-1.13875,0.7761
28.71113,32.07864,187.48473,-15.94154,3.41625,0.78752
28.71113,32.07864,186.78459,-17.93423,-1.13875,0.78305
28.71424,32.07862,176.11595,-37.87695,-2.27742,0.60119
28.71625,32.08076,185.35098,-17.94283,-2.2776,0.7583
28.71804,32.08933,110.66025,-24.89142,2.27717,0.87471
28.71804,32.08933,105.70979,-25.88707,2.27717,0.91602
28.72114,32.08932,121.71127,-23.90975,-3.41621,0.90361
28.72114,32.08932,125.09492,-24.90599,-3.41621,0.90344
28.72676,32.09531,191.25208,-15.93887,0,0.78119
28.73187,32.09743,185.36766,-18.93649,-3.41635,0.77811
28.73299,32.09528,176.48268,-33.9012,0,0.75033
28.73367,32.106,113.29382,-24.88725,1.13857,0.8792
28.73367,32.106,116.19409,-24.88725,1.13857,0.87266
28.73367,32.106,125.06158,-20.90703,3.41599,0.92082
28.73367,32.106,131.24548,-19.91146,3.41599,0.90806
28.73367,32.106,124.31151,-19.91146,3.41599,0.92179
28.74239,32.11198,187.48473,-15.93621,3.41614,0.81094
28.74301,32.10597,135.27919,-27.91798,-2.27766,0.87275
28.74301,32.10597,125.6783,-21.93556,0,0.8954
28.7455,32.11197,196.21967,-25.90716,-2.27734,0.50452
28.7455,32.11197,178.08298,-17.93573,2.27734,0.64334
28.7475,32.11411,186.05112,-17.93684,-2.27753,0.77352
28.74861,32.11195,176.48268,-33.89555,-1.13873,0.75763
28.7493,32.12267,113.29382,-24.88308,0,0.8872
28.7493,32.12267,105.70979,-25.8784,2.2771,0.91752
28.75241,32.12266,121.71127,-23.90175,-3.4161,0.90846
28.75241,32.12266,125.07825,-23.90175,-3.4161,0.90777
28.76313,32.13078,185.36766,-18.93017,-3.41624,0.78342
28.76313,32.13078,179.95,-15.9412,-3.41624,0.84072
28.76494,32.13934,113.31049,-25.87406,-1.13853,0.89222
28.76494,32.13934,105.70979,-25.87406,1.13853,0.91852
28.76494,32.13934,125.06158,-20.90002,3.41588,0.92309
28.76494,32.13934,131.22882,-18.90955,3.41588,0.91088
28.76494,32.13934,124.31151,-19.90479,3.41588,0.92474
28.76494,32.13934,136.0126,-17.91431,3.41588,0.8622
28.76494,32.13934,115.72738,-22.8905,1.13863,0.93056
28.77367,32.14533,187.48473,-15.93088,3.41603,0.82712
28.77676,32.14531,178.06631,-16.93364,2.27727,0.70659
28.77987,32.14529,176.49934,-34.88085,-1.13869,0.75446
28.78367,32.156,121.71127,-23.89375,-3.41599,0.90376
28.78367,32.156,125.07825,-23.89375,-3.41599,0.90251
28.7893,32.162,187.48473,-15.92821,2.27731,0.83302
28.7893,32.162,186.78459,-17.91923,2.27731,0.78506
28.7924,32.16199,178.06631,-16.93081,1.13862,0.75956
28.7944,32.16412,185.38432,-19.91984,-3.41613,0.77654
28.7944,32.16412,186.08446,-19.91984,-3.41613,0.79791
28.7955,32.16197,159.82961,-28.89645,0,0.551
28.79621,32.17268,113.31049,-25.86537,-1.1385,0.89495
28.79621,32.17268,116.21076,-25.86537,-1.1385,0.89086
28.79621,32.17268,105.70979,-25.86537,1.1385,0.91721
28.79621,32.17268,125.06158,-20.89301,3.41577,0.92537
28.79621,32.17268,131.22882,-18.9032,3.41577,0.91345
28.79621,32.17268,124.31151,-19.8981,3.41577,0.92736
28.80552,32.17265,125.6783,-21.92093,0,0.89984
28.80803,32.17866,173.96555,-16.92798,4.55439,0.55384
28.80803,32.17866,181.06686,-16.92798,2.2772,0.67919
28.80803,32.17866,176.18262,-15.93221,4.55439,0.58204
28.80803,32.17866,193.41914,-15.93221,2.2772,0.69315
28.81113,32.17864,181.66698,-16.93647,3.41596,0.78789
28.81185,32.18935,110.67692,-25.86103,0,0.89079
28.81185,32.18935,105.72646,-26.85568,0,0.9153
28.81494,32.18934,121.71127,-23.88574,-3.41588,0.89124
28.81494,32.18934,125.07825,-23.88574,-3.41588,0.88867
28.82058,32.19535,182.51714,-17.91322,2.27724,0.78067
28.82058,32.19535,191.26875,-16.91804,2.27724,0.79559
28.82058,32.19535,187.48473,-15.92287,2.27724,0.83604
28.82058,32.19535,186.80125,-18.9084,2.27724,0.799
28.82115,32.18932,135.19585,-22.91351,-1.13874,0.85267
28.82366,32.19533,178.04964,-15.92955,1.13858,0.79412
28.82567,32.19747,185.41766,-21.90448,-3.41602,0.76549
28.82676,32.19531,173.81552,-29.88289,0,0.70659
28.82749,32.20602,113.32716,-26.85117,-1.13846,0.89607
28.82749,32.20602,125.06158,-20.88599,3.41566,0.92785
28.82749,32.20602,131.22882,-18.89684,3.41566,0.91575
28.82749,32.20602,124.31151,-19.89141,3.41566,0.9296
28.82749,32.20602,115.74405,-23.8697,-1.13855,0.93567
28.8393,32.212,176.1993,-16.92231,4.55425,0.65724
28.8393,32.212,167.06427,-16.92231,4.55425,0.56711
28.84313,32.22269,105.72646,-26.84665,0,0.91319
28.85186,32.2287,187.50139,-16.91236,2.27717,0.83944
28.85186,32.2287,186.80125,-18.90205,2.27717,0.81142
28.85494,32.22868,196.21967,-25.87684,-1.13854,0.51665
28.85494,32.22868,175.79922,-18.91,3.41563,0.63076
28.85694,32.23081,185.451,-23.88779,-3.41591,0.75881
28.85694,32.23081,179.96666,-16.92052,-3.41591,0.81229
28.85877,32.23936,113.32716,-26.84213,-1.13842,0.89649
28.85877,32.23936,125.06158,-20.87895,3.41555,0.93033
28.85877,32.23936,131.22882,-18.89048,3.41555,0.91836
28.85877,32.23936,124.31151,-19.88472,3.41555,0.93144
28.85877,32.23936,136.0126,-17.89625,3.41555,0.86291
28.8675,32.24537,182.51714,-17.9042,1.13857,0.80727
28.8675,32.24537,191.30209,-18.89887,1.13857,0.8201
28.8675,32.24537,186.80125,-18.89887,1.13857,0.82243
28.86804,32.23933,125.66164,-20.91054,0,0.90314
28.87058,32.24535,173.98222,-17.91173,4.5541,0.6587
28.87058,32.24535,176.21597,-17.91173,4.5541,0.70138
28.87058,32.24535,200.45378,-39.80384,2.27705,0.66839
28.87058,32.24535,167.09761,-18.90682,4.5541,0.63001
28.87058,32.24535,178.06631,-16.91663,2.27705,0.81286
28.87258,32.24748,186.1178,-21.89347,-2.27724,0.81583
28.87367,32.24533,176.23264,-18.91634,3.41574,0.75874
28.87442,32.25603,105.70979,-25.84362,0,0.91208
28.88314,32.26204,187.53473,-18.8957,2.27709,0.84621
28.88622,32.26202,175.88257,-23.87829,1.13851,0.67828
28.88622,32.26202,176.24931,-19.89858,3.41552,0.72454
28.88622,32.26202,200.40378,-36.81237,1.13851,0.71318
28.88622,32.26202,178.06631,-16.91379,1.13851,0.81347
28.88622,32.26202,181.11687,-19.89858,1.13851,0.73846
28.88822,32.26416,185.46768,-24.87477,-3.4158,0.76142
28.88822,32.26416,212.55603,-23.87977,-3.4158,0.9252
28.89006,32.2727,116.21076,-25.83926,-1.13839,0.89802
28.89006,32.2727,125.04491,-19.87802,3.41544,0.93264
28.89006,32.2727,131.22882,-18.88412,3.41544,0.92162
28.89006,32.2727,124.31151,-19.87802,3.41544,0.93292
28.89879,32.27872,186.83459,-20.8812,1.13853,0.82849
28.90186,32.2787,174.0489,-21.88476,2.27698,0.70171
28.90186,32.2787,176.28264,-21.88476,2.27698,0.74518
28.90186,32.27869,167.23097,-26.85857,4.55395,0.66612
28.90494,32.27868,176.21597,-17.91473,3.41563,0.79308
28.90877,32.28936,121.6446,-19.88472,1.13852,0.88601
28.91443,32.29539,186.86794,-22.86603,0,0.83284
28.91494,32.28934,135.1125,-17.91431,1.13863,0.84953
28.9175,32.29537,176.29932,-22.87567,1.13847,0.76409
28.9175,32.29537,193.45248,-17.9027,1.13847,0.75905
28.9175,32.29537,200.37044,-34.81081,1.13847,0.75786
28.9175,32.29537,167.23097,-26.85405,3.41541,0.68456
28.9175,32.29537,178.06631,-16.90811,1.13847,0.79901
28.9195,32.2975,185.48434,-25.86106,-3.41569,0.77393
28.9195,32.2975,186.15114,-23.87175,-3.41569,0.82421
28.92135,32.30604,113.31049,-25.83054,1.13835,0.90147
28.92135,32.30604,125.04491,-19.87131,3.41533,0.93503
28.92135,32.30604,131.22882,-18.87774,3.41533,0.92544
28.92135,32.30604,124.31151,-19.87131,3.41533,0.9345
28.92442,32.30603,125.01157,-19.88137,2.277,0.88143
28.93008,32.31206,182.5338,-18.88615,1.13849,0.81794
28.93008,32.31206,191.36877,-22.86218,1.13849,0.83091
28.93008,32.31206,187.58475,-21.86817,3.41548,0.85698
28.93008,32.31206,186.88461,-23.85619,-1.13849,0.83339
28.93058,32.30601,125.66164,-20.89652,0,0.8995
28.93314,32.31204,175.91591,-25.85511,0,0.71231
28.93314,32.31204,176.31598,-23.86625,0,0.78005
28.93314,32.31204,200.35378,-33.81053,0,0.78308
28.93314,32.31204,167.23097,-26.84954,2.2769,0.70088
28.93314,32.31204,167.21429,-25.85511,0,0.72358
28.93314,32.31204,178.11632,-19.88854,0,0.78189
28.93622,32.31202,176.21597,-17.90872,3.41552,0.81786
28.93622,32.31202,181.65031,-15.91886,3.41552,0.8255
28.93622,32.31202,159.76292,-24.87322,3.41552,0.66915
28.937,32.32271,110.66025,-24.83286,0,0.89163
28.94572,32.32873,186.88461,-23.85216,-2.27695,0.82803
28.94879,32.32872,174.08224,-23.86224,1.13843,0.73475
28.94879,32.32872,176.34932,-25.85076,-1.13843,0.79241
28.94879,32.32872,167.23097,-26.84502,-1.13843,0.7462
28.94879,32.32872,178.133,-20.87946,-1.13843,0.77039
28.94879,32.32872,196.26968,-28.83354,-1.13843,0.62192
28.94879,32.32872,181.16689,-22.86798,-1.13843,0.75802
28.95078,32.33084,185.50102,-26.84668,-3.41558,0.7898
28.95264,32.33938,113.31049,-25.82181,1.13831,0.90759
28.95264,32.33938,125.04491,-19.86459,3.41522,0.93799
28.95264,32.33938,131.22882,-18.87136,3.41522,0.92982
28.95264,32.33938,124.31151,-19.86459,3.41522,0.93693
28.95264,32.33938,136.0126,-17.87813,3.41522,0.85826
28.95264,32.33938,115.71071,-21.85105,1.13841,0.93881
28.96137,32.34541,182.60048,-22.85446,-1.13846,0.80647
28.96137,32.34541,187.60141,-22.85446,3.41537,0.86809
28.96137,32.34541,186.90128,-24.84181,-3.41537,0.81786
28.96443,32.34539,175.94925,-27.83459,-2.27683,0.74484
28.96443,32.34539,200.37044,-34.79323,0,0.79686
28.96443,32.34539,167.24763,-27.83459,-2.27683,0.76676
28.96443,32.34539,178.14966,-21.87003,-2.27683,0.76419
28.96443,32.34539,189.11835,-19.88185,0,0.52082
28.9675,32.34537,176.28264,-21.88108,3.41541,0.83435
28.97135,32.35604,121.61126,-17.88418,3.41533,0.89648
28.97135,32.35604,124.9949,-18.87774,3.41533,0.89327
28.97749,32.35602,135.1125,-17.90227,1.13855,0.84765
28.98008,32.36206,174.11559,-25.84204,-1.1384,0.76469
28.98008,32.36206,176.366,-26.83597,-1.1384,0.80334
28.98008,32.36206,200.35378,-33.79344,-1.1384,0.81066
28.98008,32.36206,178.24968,-27.82989,-3.41519,0.76878
28.98008,32.36206,167.24763,-27.82989,-3.41519,0.78158
28.98008,32.36206,189.13503,-20.87242,-1.1384,0.54816
28.98207,32.36419,185.50102,-26.83763,-3.41547,0.80103
28.98207,32.36419,186.18448,-25.84365,-3.41547,0.8095
28.98207,32.36419,180.10002,-24.84966,-1.13849,0.74416
28.98394,32.37271,113.29382,-24.82026,1.13827,0.91051
28.98394,32.37272,125.02824,-18.86497,3.41511,0.94158
28.98394,32.37272,131.21214,-17.87208,3.41511,0.93469
28.98394,32.37272,124.29485,-18.86497,3.41511,0.94026
28.99267,32.37875,187.61807,-23.84008,3.41526,0.87168
28.99572,32.37873,176.38266,-27.8252,-2.27676,0.81191
28.99572,32.37873,178.24968,-27.8252,-4.55351,0.77768
28.99878,32.37871,176.29932,-22.86798,3.4153,0.8444
28.99878,32.37871,173.68216,-21.87372,3.4153,0.78152
28.99879,32.37872,159.76292,-24.8565,1.13843,0.75042
28.99959,32.38938,116.17742,-23.82342,0,0.89408
29.00264,32.38938,121.59459,-16.8849,3.41522,0.91051
29.00264,32.38938,124.97823,-17.87813,3.41522,0.90734
29.00832,32.39542,191.41878,-25.82238,2.2768,0.83052
29.00832,32.39542,187.61807,-23.83605,2.2768,0.86649
29.01137,32.39541,175.94925,-27.8205,-3.41508,0.75741
29.01137,32.39541,174.14893,-27.8205,-3.41508,0.78057
29.01137,32.39541,176.38266,-27.8205,-3.41508,0.81481
29.01137,32.39541,200.40378,-36.76281,-1.13836,0.82787
29.01137,32.39541,167.24763,-27.8205,-3.41508,0.78139
29.01337,32.39753,185.50102,-26.82858,-3.41536,0.80443
29.01443,32.39539,176.31598,-23.85822,2.27683,0.85113
29.01524,32.40605,113.27715,-23.81938,1.13824,0.9102
29.01524,32.40605,125.01157,-17.86603,3.415,0.94611
29.01524,32.40605,131.19548,-16.87347,3.415,0.94044
29.01524,32.40605,124.27818,-17.86603,3.415,0.94441
29.02397,32.4121,182.63382,-24.82501,-1.13838,0.78496
29.02702,32.41208,193.53584,-22.8487,0,0.76952
29.02702,32.41208,200.38712,-35.76318,-2.27668,0.83519
29.02702,32.41208,181.25023,-27.8158,-2.27668,0.77391
29.03008,32.41206,176.33266,-24.84812,1.1384,0.85957
29.03394,32.42272,121.59459,-16.87919,3.41511,0.92267
29.03394,32.42272,124.96157,-16.87919,3.41511,0.91986
29.03963,32.42877,187.66809,-26.80647,2.27673,0.86096
29.04006,32.4227,125.61163,-17.89021,3.41544,0.89486
29.04267,32.42875,176.38266,-27.8111,-3.41497,0.80543
29.04267,32.42875,189.36839,-34.76388,-1.13832,0.59821
29.04267,32.42875,178.23302,-26.81785,-3.41497,0.77993
29.04267,32.42875,196.36971,-34.76388,-1.13832,0.67982
29.04466,32.43088,185.50102,-26.81951,-3.41525,0.80031
29.04466,32.43088,186.18448,-25.8262,-3.41525,0.77866
29.04572,32.42873,176.33266,-24.84393,0,0.86839
29.04572,32.42873,181.70032,-18.88139,2.27676,0.83308
29.04655,32.4394,113.24382,-21.82702,1.1382,0.90975
29.04655,32.4394,124.9949,-16.86774,3.41489,0.9513
29.04655,32.4394,131.17882,-15.87552,3.41489,0.94702
29.04655,32.4394,124.26151,-16.86774,3.41489,0.94936
29.04655,32.4394,135.97926,-15.87552,3.41489,0.87155
29.04655,32.4394,115.69405,-20.83662,1.1383,0.93622
29.05832,32.44542,200.40378,-36.74417,-2.27661,0.82113
29.05832,32.44542,167.19763,-24.82714,-2.27661,0.77165
29.06031,32.44755,180.11668,-25.82183,-2.2768,0.74426
29.06137,32.44541,176.33266,-24.83974,-1.13836,0.87326
29.06524,32.45605,121.59459,-16.87347,3.415,0.93051
29.06524,32.45605,124.96157,-16.87347,3.415,0.92864
29.07093,32.46211,191.4688,-28.78238,2.27665,0.83636
29.07093,32.46211,187.70143,-28.78238,2.27665,0.85633
29.07093,32.46211,186.98463,-29.77487,2.27665,0.81577
29.07135,32.45604,135.07918,-15.89705,3.41533,0.84827
29.07397,32.4621,189.46841,-40.70962,-1.13829,0.63068
29.07597,32.46422,185.48434,-25.81746,-3.41514,0.78948
29.07702,32.46208,173.7155,-23.84212,0,0.83443
29.07702,32.46208,159.76292,-24.83554,0,0.83053
29.07786,32.47274,113.19382,-18.8442,1.13816,0.90899
29.07786,32.47274,124.97824,-15.87013,3.41478,0.95647
29.07786,32.47274,131.16216,-14.87824,3.41478,0.95324
29.07786,32.47274,124.24484,-15.87013,3.41478,0.95454
29.0809,32.47272,121.59459,-16.87061,2.27663,0.93743
29.0809,32.47272,124.97823,-17.86299,2.27663,0.93568
29.08659,32.47879,182.71716,-29.76982,-1.13831,0.77951
29.08659,32.47879,187.73476,-30.76215,1.13831,0.85724
29.08659,32.47879,187.03464,-32.7468,1.13831,0.82543
29.08963,32.47877,175.84923,-21.84049,-2.27654,0.73858
29.08963,32.47877,174.08224,-23.82599,-2.27654,0.76422
29.08963,32.47877,176.34932,-25.81149,-2.27654,0.79117
29.08963,32.47877,189.48509,-41.69548,-2.27654,0.64765
29.08963,32.47877,200.42046,-37.72448,-2.27654,0.79202
29.08963,32.47877,189.21837,-25.81149,4.55307,0.56721
29.08963,32.47877,167.16429,-22.83324,-2.27654,0.77583
29.08963,32.47877,178.11632,-19.85499,-2.27654,0.78817
29.09267,32.47875,176.31598,-23.83809,-1.13832,0.87194
29.09655,32.4894,121.61126,-17.85996,1.1383,0.94321
29.09655,32.4894,124.97823,-17.85996,1.1383,0.94089
29.10225,32.49546,187.05132,-33.7334,0,0.83409
29.10264,32.48938,125.59496,-16.8849,3.41522,0.90332
29.10727,32.49757,185.48434,-25.80871,-3.41503,0.77609
29.10727,32.49757,186.16782,-24.81607,-3.41503,0.75278
29.10918,32.50608,113.16048,-16.85487,1.13813,0.90509
29.10918,32.50608,110.54357,-17.84633,3.41438,0.8792
29.10918,32.50608,124.97824,-15.86473,3.41467,0.96041
29.10918,32.50608,131.16216,-14.87318,3.41467,0.95679
29.10918,32.50608,124.24484,-15.86473,3.41467,0.95854
29.11221,32.50607,121.61126,-17.85693,0,0.94586
29.11221,32.50607,124.97823,-17.85693,0,0.94295
29.11791,32.51213,191.5188,-31.74369,1.13827,0.85095
29.11791,32.51213,187.75143,-31.74369,1.13827,0.85743
29.12093,32.51211,189.46841,-40.68893,-2.27646,0.64793
29.12093,32.51211,200.42046,-37.71169,-2.27646,0.76274
29.12093,32.51211,167.13095,-20.84067,-2.27646,0.7735
29.12093,32.51211,178.11632,-19.84826,-2.27646,0.7813
29.12093,32.51211,196.38637,-35.72686,-2.27646,0.69189
29.12093,32.51211,181.33357,-32.74963,-2.27646,0.76628
29.12397,32.5121,176.31598,-23.83002,-1.13829,0.86829
29.12484,32.52275,113.16048,-16.85199,0,0.89881
29.13357,32.52881,182.73384,-30.74647,-2.27651,0.8022
29.13357,32.52881,187.75143,-31.73829,0,0.85777
29.13357,32.52881,187.03464,-32.73011,0,0.83886
29.13394,32.52272,135.06252,-14.8934,3.41511,0.85847
29.13659,32.52879,176.33266,-24.80611,-1.13821,0.78351
29.13659,32.52879,193.68587,-31.75182,-1.13821,0.76365
29.13659,32.52879,178.11632,-19.84489,-3.41464,0.7602
29.13858,32.53091,180.13336,-26.79226,-3.41492,0.76348
29.13858,32.53091,185.46768,-24.80765,-3.41492,0.76541
29.1405,32.53942,116.02741,-14.86687,3.41427,0.88609
29.1405,32.53942,124.97824,-15.85932,3.41456,0.96189
29.1405,32.53942,131.16216,-14.86811,3.41456,0.95696
29.1405,32.53942,124.24484,-15.85932,3.41456,0.95989
29.1405,32.53942,135.97926,-15.85932,3.41456,0.87661
29.14352,32.53941,121.61126,-17.85086,0,0.94657
29.14352,32.53941,124.97823,-17.85086,0,0.94398
29.14959,32.53938,125.59496,-16.87633,2.2767,0.91032
29.15225,32.54546,175.89925,-24.8019,-2.27639,0.72137
29.15225,32.54546,174.11559,-25.79398,-2.27639,0.7476
29.15225,32.54546,189.45175,-39.68304,-2.27639,0.63587
29.15225,32.54546,167.11427,-19.84152,-2.27639,0.75676
29.15528,32.54544,159.74625,-23.82195,-1.13825,0.8333
29.16489,32.56215,187.73476,-30.736,0,0.85788
29.16489,32.56215,187.01797,-31.72749,0,0.84209
29.16524,32.55605,135.07918,-15.88091,1.13833,0.86692
29.16791,32.56213,176.366,-26.7815,-1.13818,0.78173
29.16791,32.56213,200.3371,-32.73294,-1.13818,0.74922
29.16791,32.56213,167.19763,-24.79768,-3.41453,0.73371
29.1699,32.56425,185.451,-23.80725,-3.41481,0.75981
29.1699,32.56425,186.15114,-23.80725,-3.41481,0.73996
29.17093,32.56211,181.80032,-24.81032,2.27646,0.8086
29.17094,32.56212,176.29932,-22.8255,0,0.86607
29.17182,32.57276,113.12714,-14.8618,1.13805,0.88915
29.17182,32.57275,124.96157,-14.86304,3.41445,0.96131
29.17182,32.57275,131.14548,-13.87217,3.41445,0.95504
29.17182,32.57275,124.24484,-15.85391,3.41445,0.95909
29.17182,32.57275,115.59403,-14.86304,3.41445,0.93108
29.17484,32.57275,121.61126,-17.84478,0,0.94545
29.17484,32.57275,124.97823,-17.84478,0,0.943
29.18055,32.57883,182.7505,-31.72208,-3.41459,0.82273
29.18055,32.57882,191.50214,-30.73076,1.1382,0.86376
29.18357,32.57881,176.48268,-33.71912,-2.27631,0.7918
29.18357,32.57881,178.21634,-25.78521,-2.27631,0.75494
29.19621,32.5955,187.73476,-30.72552,0,0.85819
29.19621,32.5955,187.0013,-30.72552,0,0.8461
29.19655,32.5894,125.59496,-16.86774,1.1383,0.90923
29.19923,32.59548,176.03259,-32.72181,-3.41442,0.72812
29.19923,32.59548,189.35173,-33.71338,-1.13814,0.6404
29.19923,32.59548,178.33302,-32.72181,-3.41442,0.76476
29.19923,32.59548,167.21429,-25.78082,-3.41442,0.72738
29.19923,32.59548,181.33357,-32.72181,-3.41442,0.76856
29.20122,32.5976,185.43434,-22.80752,-3.4147,0.75556
29.20225,32.59546,173.7155,-23.80982,0,0.83925
29.20315,32.60609,113.12714,-14.85672,1.13802,0.88049
29.20315,32.60609,124.96157,-14.85796,3.41433,0.96011
29.20315,32.60609,131.14548,-13.86743,3.41433,0.95294
29.20315,32.60609,124.22817,-14.85796,3.41433,0.9578
